motion,brightness,created_at
0,0,2024-11-07T03:31:19.891425Z
0,0,2024-11-07T03:31:20.937187Z
0,0,2024-11-07T03:31:21.971207Z
0,0,2024-11-07T03:31:23.074595Z
0,0,2024-11-07T03:31:24.128876Z
0,0,2024-11-07T03:31:25.155211Z
0,0,2024-11-07T03:31:26.182401Z
0,0,2024-11-07T03:31:27.208888Z
0,0,2024-11-07T03:31:28.236019Z
0,0,2024-11-07T03:31:29.266833Z
0,0,2024-11-07T03:31:30.293395Z
0,0,2024-11-07T03:31:31.32246Z
0,0,2024-11-07T03:31:32.3469Z
0,0,2024-11-07T03:31:33.372793Z
0,0,2024-11-07T03:31:34.398296Z
0,0,2024-11-07T03:31:35.420966Z
0,0,2024-11-07T03:31:36.488283Z
0,0,2024-11-07T03:31:37.515226Z
0,0,2024-11-07T03:31:38.544773Z
0,0,2024-11-07T03:31:39.572985Z
0,0,2024-11-07T03:31:40.600756Z
0,0,2024-11-07T03:31:41.629733Z
0,0,2024-11-07T03:31:42.651852Z
0,0,2024-11-07T03:31:43.672462Z
0,0,2024-11-07T03:31:44.69732Z
0,0,2024-11-07T03:31:45.724633Z
0,0,2024-11-07T03:31:46.750802Z
0,0,2024-11-07T03:31:47.778437Z
0,0,2024-11-07T03:31:48.809223Z
0,0,2024-11-07T03:31:49.837362Z
0,0,2024-11-07T03:31:50.865974Z
0,0,2024-11-07T03:31:51.894399Z
0,0,2024-11-07T03:31:52.923971Z
0,0,2024-11-07T03:31:53.950182Z
0,0,2024-11-07T03:31:54.976987Z
0,0,2024-11-07T03:31:56.007788Z
0,0,2024-11-07T03:31:57.040467Z
0,0,2024-11-07T03:31:58.068975Z
0,0,2024-11-07T03:31:59.092237Z
0,0,2024-11-07T03:32:00.118396Z
0,0,2024-11-07T03:32:01.145072Z
0,0,2024-11-07T03:32:02.171135Z
0,0,2024-11-07T03:32:03.193128Z
0,0,2024-11-07T03:32:04.227656Z
0,0,2024-11-07T03:32:05.255329Z
0,0,2024-11-07T03:32:06.280282Z
0,0,2024-11-07T03:32:07.306411Z
0,0,2024-11-07T03:32:08.337182Z
0,0,2024-11-07T03:32:09.364704Z
0,0,2024-11-07T03:32:10.441044Z
0,0,2024-11-07T03:32:11.565357Z
0,0,2024-11-07T03:32:12.780007Z
0,0,2024-11-07T03:32:13.850116Z
0,0,2024-11-07T03:32:14.899771Z
0,0,2024-11-07T03:32:15.94901Z
0,0,2024-11-07T03:32:16.978995Z
0,0,2024-11-07T03:32:35.651403Z
0,0,2024-11-07T03:32:36.71933Z
0,0,2024-11-07T03:32:37.758311Z
0,0,2024-11-07T03:32:38.789149Z
0,0,2024-11-07T03:32:39.817977Z
0,0,2024-11-07T03:32:40.852816Z
0,0,2024-11-07T03:32:41.878736Z
0,0,2024-11-07T03:32:42.905937Z
0,0,2024-11-07T03:32:43.926328Z
0,0,2024-11-07T03:32:44.952384Z
0,0,2024-11-07T03:32:45.978345Z
0,0,2024-11-07T03:32:47.006799Z
0,0,2024-11-07T03:32:48.030403Z
0,0,2024-11-07T03:32:49.059874Z
0,0,2024-11-07T03:32:50.084249Z
0,0,2024-11-07T03:32:51.114591Z
0,0,2024-11-07T03:32:52.147619Z
0,0,2024-11-07T03:32:53.212143Z
0,0,2024-11-07T03:32:54.316655Z
0,0,2024-11-07T03:32:55.344618Z
0,0,2024-11-07T03:32:56.382702Z
0,0,2024-11-07T03:32:57.42632Z
0,0,2024-11-07T03:32:58.478651Z
0,0,2024-11-07T03:32:59.509625Z
0,0,2024-11-07T03:33:00.557402Z
0,0,2024-11-07T03:33:01.589575Z
0,0,2024-11-07T03:33:02.611094Z
0,0,2024-11-07T03:33:03.642009Z
0,0,2024-11-07T03:33:04.666336Z
0,0,2024-11-07T03:33:05.709444Z
0,0,2024-11-07T03:33:06.770078Z
0,0,2024-11-07T03:33:07.806017Z
0,0,2024-11-07T03:33:08.870476Z
0,0,2024-11-07T03:33:09.94758Z
0,0,2024-11-07T03:33:10.981808Z
0,0,2024-11-07T03:33:12.011638Z
0,0,2024-11-07T03:33:13.040886Z
0,0,2024-11-07T03:33:14.071059Z
0,0,2024-11-07T03:33:15.09933Z
0,0,2024-11-07T03:33:16.132127Z
0,0,2024-11-07T03:33:17.161705Z
0,0,2024-11-07T03:33:18.187Z
0,0,2024-11-07T03:33:19.217524Z
0,0,2024-11-07T03:33:20.247233Z
0,0,2024-11-07T03:33:21.276283Z
0,0,2024-11-07T03:33:22.299504Z
0,0,2024-11-07T03:33:23.320189Z
0,0,2024-11-07T03:33:24.346231Z
0,0,2024-11-07T03:33:25.371825Z
0,0,2024-11-07T03:33:26.410007Z
0,0,2024-11-07T03:33:27.435945Z
0,0,2024-11-07T03:33:28.466187Z
0,0,2024-11-07T03:33:29.48972Z
0,0,2024-11-07T03:33:30.514167Z
0,0,2024-11-07T03:33:31.546816Z
0,0,2024-11-07T03:33:32.578088Z
0,0,2024-11-07T03:33:33.603974Z
0,0,2024-11-07T03:33:34.629915Z
0,0,2024-11-07T03:33:35.659441Z
0,0,2024-11-07T03:33:36.717512Z
0,0,2024-11-07T03:33:37.748968Z
0,0,2024-11-07T03:33:38.7783Z
0,0,2024-11-07T03:33:39.808663Z
0,0,2024-11-07T03:33:40.839522Z
0,0,2024-11-07T03:33:41.864876Z
0,0,2024-11-07T03:33:42.89524Z
0,0,2024-11-07T03:33:43.919762Z
0,0,2024-11-07T03:33:44.944678Z
0,0,2024-11-07T03:33:45.975431Z
0,0,2024-11-07T03:33:47.001452Z
0,0,2024-11-07T03:33:48.031161Z
0,0,2024-11-07T03:33:49.060297Z
0,0,2024-11-07T03:33:50.089307Z
0,0,2024-11-07T03:33:51.120756Z
0,0,2024-11-07T03:33:52.147901Z
0,0,2024-11-07T03:33:53.179521Z
0,0,2024-11-07T03:33:54.201202Z
0,0,2024-11-07T03:33:55.225358Z
0,0,2024-11-07T03:33:56.26023Z
0,0,2024-11-07T03:33:57.287377Z
0,0,2024-11-07T03:33:58.3194Z
0,0,2024-11-07T03:33:59.350684Z
0,0,2024-11-07T03:34:00.374576Z
0,0,2024-11-07T03:34:01.398481Z
0,0,2024-11-07T03:34:02.423944Z
0,0,2024-11-07T03:34:03.450884Z
0,0,2024-11-07T03:34:04.475098Z
0,0,2024-11-07T03:34:05.539538Z
0,0,2024-11-07T03:34:06.565996Z
0,0,2024-11-07T03:34:07.598958Z
0,0,2024-11-07T03:34:08.631216Z
0,0,2024-11-07T03:34:09.660335Z
0,0,2024-11-07T03:34:10.690459Z
0,0,2024-11-07T03:34:11.714466Z
0,0,2024-11-07T03:34:12.737211Z
0,0,2024-11-07T03:34:13.765284Z
0,0,2024-11-07T03:34:14.797853Z
0,0,2024-11-07T03:34:15.824041Z
0,0,2024-11-07T03:34:16.848049Z
0,0,2024-11-07T03:34:17.87559Z
0,0,2024-11-07T03:34:18.901897Z
0,0,2024-11-07T03:34:19.930206Z
0,0,2024-11-07T03:34:20.953841Z
0,0,2024-11-07T03:34:21.985303Z
0,0,2024-11-07T03:34:23.012456Z
0,0,2024-11-07T03:34:24.038126Z
0,0,2024-11-07T03:34:25.068351Z
0,0,2024-11-07T03:34:26.0986Z
0,0,2024-11-07T03:34:27.122282Z
0,0,2024-11-07T03:34:28.148487Z
0,0,2024-11-07T03:34:29.174342Z
0,0,2024-11-07T03:34:30.194419Z
0,0,2024-11-07T03:34:31.263992Z
0,0,2024-11-07T03:34:32.300604Z
0,0,2024-11-07T03:34:33.326757Z
0,0,2024-11-07T03:34:34.357088Z
0,0,2024-11-07T03:34:35.381413Z
0,0,2024-11-07T03:34:36.418821Z
0,0,2024-11-07T03:34:37.46466Z
0,0,2024-11-07T03:34:38.794538Z
0,0,2024-11-07T03:34:39.84659Z
0,0,2024-11-07T03:34:40.975278Z
0,0,2024-11-07T03:34:42.127104Z
0,0,2024-11-07T03:34:43.182092Z
0,0,2024-11-07T03:34:44.340523Z
0,0,2024-11-07T03:34:45.384358Z
0,0,2024-11-07T03:34:46.417549Z
0,0,2024-11-07T03:34:47.44614Z
0,0,2024-11-07T03:34:48.485263Z
0,0,2024-11-07T03:34:49.71287Z
0,0,2024-11-07T03:34:50.805738Z
0,0,2024-11-07T03:34:51.973127Z
0,0,2024-11-07T03:34:53.115026Z
0,0,2024-11-07T03:34:54.146133Z
0,0,2024-11-07T03:34:55.218379Z
0,0,2024-11-07T03:34:56.295976Z
0,0,2024-11-07T03:34:57.331038Z
0,0,2024-11-07T03:34:58.360424Z
0,0,2024-11-07T03:34:59.385577Z
0,0,2024-11-07T03:35:00.417331Z
0,0,2024-11-07T03:35:01.458801Z
0,0,2024-11-07T03:35:02.501281Z
0,0,2024-11-07T03:35:03.531702Z
0,0,2024-11-07T03:35:04.56504Z
0,0,2024-11-07T03:35:05.586642Z
0,0,2024-11-07T03:35:06.608226Z
0,0,2024-11-07T03:35:07.630743Z
0,0,2024-11-07T03:35:08.661869Z
0,0,2024-11-07T03:35:09.731932Z
0,0,2024-11-07T03:35:10.760446Z
0,0,2024-11-07T03:35:11.790375Z
0,0,2024-11-07T03:35:12.815229Z
0,0,2024-11-07T03:35:13.838757Z
0,0,2024-11-07T03:35:14.862986Z
0,0,2024-11-07T03:35:15.885005Z
0,0,2024-11-07T03:35:16.917104Z
0,0,2024-11-07T03:35:17.939025Z
0,0,2024-11-07T03:35:18.959143Z
0,0,2024-11-07T03:35:19.987104Z
0,0,2024-11-07T03:35:21.008432Z
0,0,2024-11-07T03:35:22.07394Z
0,0,2024-11-07T03:35:23.104461Z
0,0,2024-11-07T03:35:24.133758Z
0,0,2024-11-07T03:35:25.161784Z
0,0,2024-11-07T03:35:26.182829Z
0,0,2024-11-07T03:35:27.209327Z
0,0,2024-11-07T03:35:28.23916Z
0,0,2024-11-07T03:35:29.268004Z
0,0,2024-11-07T03:35:30.295337Z
0,0,2024-11-07T03:35:31.32589Z
0,0,2024-11-07T03:35:32.353103Z
0,0,2024-11-07T03:35:33.382512Z
0,0,2024-11-07T03:35:34.409273Z
0,0,2024-11-07T03:35:35.443062Z
0,0,2024-11-07T03:35:36.475597Z
0,0,2024-11-07T03:35:37.500295Z
0,0,2024-11-07T03:35:38.52526Z
0,0,2024-11-07T03:35:39.549778Z
0,0,2024-11-07T03:35:40.577274Z
0,0,2024-11-07T03:35:41.651039Z
0,0,2024-11-07T03:35:42.679917Z
0,0,2024-11-07T03:35:43.711037Z
0,0,2024-11-07T03:35:44.740756Z
0,0,2024-11-07T03:35:45.770723Z
0,0,2024-11-07T03:35:46.797904Z
0,0,2024-11-07T03:35:47.824448Z
0,0,2024-11-07T03:35:48.85385Z
0,0,2024-11-07T03:35:49.888292Z
0,0,2024-11-07T03:35:50.910881Z
0,0,2024-11-07T03:35:51.936974Z
0,0,2024-11-07T03:35:52.96268Z
0,0,2024-11-07T03:35:53.993701Z
0,0,2024-11-07T03:35:55.110932Z
0,0,2024-11-07T03:35:56.154089Z
0,0,2024-11-07T03:35:57.188493Z
0,0,2024-11-07T03:35:58.393084Z
0,0,2024-11-07T03:35:59.422162Z
0,0,2024-11-07T03:36:00.455704Z
0,0,2024-11-07T03:36:01.537149Z
0,0,2024-11-07T03:36:02.564671Z
0,0,2024-11-07T03:36:03.594097Z
0,0,2024-11-07T03:36:04.622122Z
0,0,2024-11-07T03:36:05.643201Z
0,0,2024-11-07T03:36:06.683292Z
0,0,2024-11-07T03:36:07.720114Z
0,0,2024-11-07T03:36:08.762205Z
0,0,2024-11-07T03:36:10.071331Z
0,0,2024-11-07T03:36:11.100131Z
0,0,2024-11-07T03:36:12.123817Z
0,0,2024-11-07T03:36:13.148058Z
0,0,2024-11-07T03:36:14.34664Z
0,0,2024-11-07T03:36:15.45462Z
0,0,2024-11-07T03:36:16.514615Z
0,0,2024-11-07T03:36:17.555006Z
0,0,2024-11-07T03:36:18.706679Z
0,0,2024-11-07T03:36:19.797042Z
0,0,2024-11-07T03:36:20.838631Z
0,0,2024-11-07T03:36:21.972399Z
0,0,2024-11-07T03:36:23.018461Z
0,0,2024-11-07T03:36:24.065516Z
0,0,2024-11-07T03:36:25.095887Z
0,0,2024-11-07T03:36:26.127978Z
0,0,2024-11-07T03:36:27.180552Z
0,0,2024-11-07T03:36:28.221349Z
0,0,2024-11-07T03:36:29.401958Z
0,0,2024-11-07T03:36:30.441838Z
0,0,2024-11-07T03:36:31.484364Z
0,0,2024-11-07T03:36:32.514337Z
0,0,2024-11-07T03:36:33.552209Z
0,0,2024-11-07T03:36:34.579076Z
0,0,2024-11-07T03:36:35.60671Z
0,0,2024-11-07T03:36:36.63484Z
0,0,2024-11-07T03:36:37.661116Z
0,0,2024-11-07T03:36:38.683424Z
0,0,2024-11-07T03:36:39.714905Z
0,0,2024-11-07T03:36:40.745077Z
0,0,2024-11-07T03:36:41.774675Z
0,0,2024-11-07T03:36:42.800043Z
0,0,2024-11-07T03:36:43.828742Z
0,0,2024-11-07T03:36:44.855747Z
0,0,2024-11-07T03:36:45.886562Z
0,0,2024-11-07T03:36:46.921461Z
0,0,2024-11-07T03:36:48.000847Z
0,0,2024-11-07T03:36:49.026037Z
0,0,2024-11-07T03:36:50.054542Z
0,0,2024-11-07T03:36:51.080409Z
0,0,2024-11-07T03:36:52.103254Z
0,0,2024-11-07T03:36:53.129636Z
0,0,2024-11-07T03:36:54.164661Z
0,0,2024-11-07T03:36:55.20028Z
0,0,2024-11-07T03:36:56.274138Z
0,0,2024-11-07T03:36:57.302031Z
0,0,2024-11-07T03:36:58.375655Z
0,0,2024-11-07T03:36:59.401001Z
0,0,2024-11-07T03:37:00.427348Z
0,0,2024-11-07T03:37:01.452944Z
0,0,2024-11-07T03:37:02.519864Z
0,0,2024-11-07T03:37:03.549693Z
0,0,2024-11-07T03:37:04.575564Z
0,0,2024-11-07T03:37:05.594989Z
0,0,2024-11-07T03:37:06.619799Z
0,0,2024-11-07T03:37:07.642732Z
0,0,2024-11-07T03:37:08.664375Z
0,0,2024-11-07T03:37:09.69402Z
0,0,2024-11-07T03:37:10.739811Z
0,0,2024-11-07T03:37:11.794784Z
0,0,2024-11-07T03:37:12.848387Z
0,0,2024-11-07T03:37:13.86887Z
0,0,2024-11-07T03:37:14.887318Z
0,0,2024-11-07T03:37:15.905199Z
0,0,2024-11-07T03:37:16.9311Z
0,0,2024-11-07T03:37:17.95586Z
0,0,2024-11-07T03:37:18.974458Z
0,0,2024-11-07T03:37:19.998262Z
0,0,2024-11-07T03:37:21.022787Z
0,0,2024-11-07T03:37:22.046431Z
0,0,2024-11-07T03:37:23.14563Z
0,0,2024-11-07T03:37:24.175076Z
0,0,2024-11-07T03:37:25.249272Z
0,0,2024-11-07T03:37:26.279834Z
0,0,2024-11-07T03:37:27.310533Z
0,0,2024-11-07T03:37:28.342272Z
0,0,2024-11-07T03:37:29.373209Z
0,0,2024-11-07T03:37:30.464318Z
0,0,2024-11-07T03:37:31.538062Z
0,0,2024-11-07T03:37:32.560282Z
0,0,2024-11-07T03:37:33.58764Z
0,0,2024-11-07T03:37:34.619023Z
0,0,2024-11-07T03:37:35.647704Z
0,0,2024-11-07T03:37:36.68063Z
0,0,2024-11-07T03:37:37.721246Z
0,0,2024-11-07T03:37:38.745724Z
0,0,2024-11-07T03:37:39.772649Z
0,0,2024-11-07T03:37:40.799661Z
0,0,2024-11-07T03:37:41.830162Z
0,0,2024-11-07T03:37:42.879721Z
0,0,2024-11-07T03:37:43.934607Z
0,0,2024-11-07T03:37:44.963224Z
0,0,2024-11-07T03:37:45.997738Z
0,0,2024-11-07T03:37:47.032249Z
0,0,2024-11-07T03:37:48.062918Z
0,0,2024-11-07T03:37:49.127316Z
0,0,2024-11-07T03:37:50.158393Z
0,0,2024-11-07T03:37:51.185692Z
0,0,2024-11-07T03:37:52.220814Z
0,0,2024-11-07T03:37:53.261259Z
0,0,2024-11-07T03:37:54.291247Z
0,0,2024-11-07T03:37:55.314078Z
0,0,2024-11-07T03:37:56.384061Z
0,0,2024-11-07T03:37:57.41244Z
0,0,2024-11-07T03:37:58.440387Z
0,0,2024-11-07T03:37:59.479218Z
0,0,2024-11-07T03:38:00.50942Z
0,0,2024-11-07T03:38:01.53848Z
0,0,2024-11-07T03:38:02.55975Z
0,0,2024-11-07T03:38:03.585951Z
0,0,2024-11-07T03:38:04.609548Z
0,0,2024-11-07T03:38:05.679236Z
0,0,2024-11-07T03:38:06.766953Z
0,0,2024-11-07T03:38:07.838956Z
0,0,2024-11-07T03:38:08.866609Z
0,0,2024-11-07T03:38:09.900341Z
0,0,2024-11-07T03:38:10.934897Z
0,0,2024-11-07T03:38:11.974635Z
0,0,2024-11-07T03:38:13.004381Z
0,0,2024-11-07T03:38:14.030243Z
0,0,2024-11-07T03:38:15.055141Z
0,0,2024-11-07T03:38:16.085277Z
0,0,2024-11-07T03:38:17.114541Z
0,0,2024-11-07T03:38:18.171534Z
0,0,2024-11-07T03:38:19.244935Z
0,0,2024-11-07T03:38:20.276428Z
0,0,2024-11-07T03:38:21.302294Z
0,0,2024-11-07T03:38:22.331718Z
0,0,2024-11-07T03:38:23.359416Z
0,0,2024-11-07T03:38:24.441969Z
0,0,2024-11-07T03:38:25.588868Z
0,0,2024-11-07T03:38:26.615295Z
0,0,2024-11-07T03:38:27.661416Z
0,0,2024-11-07T03:38:28.691846Z
0,0,2024-11-07T03:38:29.719809Z
0,0,2024-11-07T03:38:30.744213Z
0,0,2024-11-07T03:38:31.773604Z
0,0,2024-11-07T03:38:32.801139Z
0,0,2024-11-07T03:38:33.827422Z
0,0,2024-11-07T03:38:34.853485Z
0,0,2024-11-07T03:38:35.878879Z
0,0,2024-11-07T03:38:36.927232Z
0,0,2024-11-07T03:38:37.974316Z
0,0,2024-11-07T03:38:39.044403Z
0,0,2024-11-07T03:38:40.0788Z
0,0,2024-11-07T03:38:41.111051Z
0,0,2024-11-07T03:38:42.140802Z
0,0,2024-11-07T03:38:43.215809Z
0,0,2024-11-07T03:38:44.246902Z
0,0,2024-11-07T03:38:45.272334Z
0,0,2024-11-07T03:38:46.297967Z
0,0,2024-11-07T03:38:47.324969Z
0,0,2024-11-07T03:38:48.35892Z
0,0,2024-11-07T03:38:49.38666Z
0,0,2024-11-07T03:38:50.412027Z
0,0,2024-11-07T03:38:51.611889Z
0,0,2024-11-07T03:38:52.65602Z
0,0,2024-11-07T03:38:53.685489Z
0,0,2024-11-07T03:38:54.71477Z
0,0,2024-11-07T03:38:55.742941Z
0,0,2024-11-07T03:38:56.77287Z
0,0,2024-11-07T03:38:57.791814Z
0,0,2024-11-07T03:38:58.83074Z
0,0,2024-11-07T03:38:59.873232Z
0,0,2024-11-07T03:39:00.924313Z
0,0,2024-11-07T03:39:02.008272Z
0,0,2024-11-07T03:39:03.066456Z
0,0,2024-11-07T03:39:04.095809Z
0,0,2024-11-07T03:39:05.122601Z
0,0,2024-11-07T03:39:06.148204Z
0,0,2024-11-07T03:39:07.174715Z
0,0,2024-11-07T03:39:08.642664Z
0,0,2024-11-07T03:39:11.14565Z
0,0,2024-11-07T03:39:12.221964Z
0,0,2024-11-07T03:39:13.264924Z
0,0,2024-11-07T03:39:14.293089Z
0,0,2024-11-07T03:39:15.356235Z
0,0,2024-11-07T03:39:16.441604Z
0,0,2024-11-07T03:39:17.484502Z
0,0,2024-11-07T03:39:18.539689Z
0,0,2024-11-07T03:39:19.579756Z
0,0,2024-11-07T03:39:20.603198Z
0,0,2024-11-07T03:39:21.628648Z
0,0,2024-11-07T03:39:22.680997Z
0,0,2024-11-07T03:39:23.730958Z
0,0,2024-11-07T03:39:24.510601Z
0,0,2024-11-07T03:39:25.534165Z
0,0,2024-11-07T03:39:26.561534Z
0,0,2024-11-07T03:39:27.608751Z
0,0,2024-11-07T03:39:28.646416Z
0,0,2024-11-07T03:39:29.67573Z
0,0,2024-11-07T03:39:30.698795Z
0,0,2024-11-07T03:39:31.726071Z
0,0,2024-11-07T03:39:32.760596Z
0,0,2024-11-07T03:39:33.786618Z
0,0,2024-11-07T03:39:34.816377Z
0,0,2024-11-07T03:39:35.835106Z
0,0,2024-11-07T03:39:36.854663Z
0,0,2024-11-07T03:39:37.884086Z
0,0,2024-11-07T03:39:38.922579Z
0,0,2024-11-07T03:39:39.94803Z
0,0,2024-11-07T04:26:55.838538Z
0,0,2024-11-07T04:26:58.451106Z
0,0,2024-11-07T04:26:59.496565Z
0,0,2024-11-07T04:27:00.522824Z
0,0,2024-11-07T04:27:01.893577Z
0,0,2024-11-07T04:27:03.635867Z
0,0,2024-11-07T04:27:04.720101Z
0,0,2024-11-07T04:27:05.883886Z
0,0,2024-11-07T04:27:07.091705Z
0,0,2024-11-07T04:27:08.207717Z
0,0,2024-11-07T04:27:09.241913Z
0,0,2024-11-07T04:27:10.315601Z
0,0,2024-11-07T04:27:11.382162Z
0,0,2024-11-07T04:27:12.420668Z
0,0,2024-11-07T04:27:13.491415Z
0,0,2024-11-07T04:27:14.5899Z
0,0,2024-11-07T04:27:15.784454Z
0,0,2024-11-07T04:27:16.876343Z
0,0,2024-11-07T04:27:17.923384Z
0,0,2024-11-07T04:27:19.019668Z
0,0,2024-11-07T04:27:20.084396Z
0,0,2024-11-07T04:27:21.169804Z
0,0,2024-11-07T04:27:22.235571Z
0,0,2024-11-07T04:27:23.297336Z
0,0,2024-11-07T04:27:24.426476Z
0,0,2024-11-07T04:27:25.581014Z
0,0,2024-11-07T04:27:26.635041Z
0,0,2024-11-07T04:27:27.804452Z
0,0,2024-11-07T04:27:29.051437Z
0,0,2024-11-07T04:27:30.180458Z
0,0,2024-11-07T04:27:31.253475Z
0,0,2024-11-07T04:27:32.348459Z
0,0,2024-11-07T04:27:33.452614Z
0,0,2024-11-07T04:27:34.534496Z
0,0,2024-11-07T04:27:35.574773Z
0,0,2024-11-07T04:27:36.827639Z
0,0,2024-11-07T04:27:37.939077Z
0,0,2024-11-07T04:27:39.014695Z
0,0,2024-11-07T04:27:40.201343Z
0,0,2024-11-07T04:27:41.314664Z
0,0,2024-11-07T04:27:42.41075Z
0,0,2024-11-07T04:27:43.49369Z
0,0,2024-11-07T04:27:44.566415Z
0,0,2024-11-07T04:27:45.741257Z
0,0,2024-11-07T04:27:46.984766Z
0,0,2024-11-07T04:27:48.067853Z
0,0,2024-11-07T04:27:49.192921Z
0,0,2024-11-07T04:27:50.313643Z
0,0,2024-11-07T04:27:51.390272Z
0,0,2024-11-07T04:27:52.495062Z
0,0,2024-11-07T04:27:53.612815Z
0,0,2024-11-07T04:27:54.651858Z
0,0,2024-11-07T04:27:55.721892Z
0,0,2024-11-07T04:27:56.810771Z
0,0,2024-11-07T04:27:57.848294Z
0,0,2024-11-07T04:27:58.895258Z
0,0,2024-11-07T04:28:00.162665Z
0,0,2024-11-07T04:28:01.232722Z
0,0,2024-11-07T04:28:02.369Z
0,0,2024-11-07T04:28:03.516266Z
0,0,2024-11-07T04:28:04.563219Z
0,0,2024-11-07T04:28:05.605575Z
0,0,2024-11-07T04:28:06.670221Z
0,0,2024-11-07T04:28:07.698063Z
0,0,2024-11-07T04:28:08.722924Z
0,0,2024-11-07T04:28:09.785338Z
0,0,2024-11-07T04:28:10.818106Z
0,0,2024-11-07T04:28:11.888886Z
0,0,2024-11-07T04:28:12.933459Z
0,0,2024-11-07T04:28:13.969347Z
0,0,2024-11-07T04:28:14.996446Z
0,0,2024-11-07T04:28:16.039111Z
0,0,2024-11-07T04:28:17.092644Z
0,0,2024-11-07T04:28:18.140783Z
0,0,2024-11-07T04:28:19.189589Z
0,0,2024-11-07T04:28:20.214159Z
0,0,2024-11-07T04:28:21.242732Z
0,0,2024-11-07T04:28:22.269653Z
0,0,2024-11-07T04:28:23.314092Z
0,0,2024-11-07T04:28:24.341662Z
0,0,2024-11-07T04:28:25.406568Z
0,0,2024-11-07T04:28:26.446223Z
0,0,2024-11-07T04:28:27.491669Z
0,0,2024-11-07T04:28:28.51625Z
0,0,2024-11-07T04:28:29.678603Z
0,0,2024-11-07T04:28:30.703501Z
0,0,2024-11-07T04:28:31.808087Z
0,0,2024-11-07T04:28:32.876513Z
0,0,2024-11-07T04:28:33.937024Z
0,0,2024-11-07T04:28:35.116807Z
0,0,2024-11-07T04:28:36.16251Z
0,0,2024-11-07T04:28:37.192397Z
0,0,2024-11-07T04:28:38.222223Z
0,0,2024-11-07T04:28:39.271538Z
0,0,2024-11-07T04:28:40.293466Z
0,0,2024-11-07T04:28:41.319837Z
0,0,2024-11-07T04:28:42.397758Z
0,0,2024-11-07T04:28:43.463563Z
0,0,2024-11-07T04:28:44.527556Z
0,0,2024-11-07T04:28:45.566805Z
0,0,2024-11-07T04:28:46.594561Z
0,0,2024-11-07T04:28:47.620365Z
0,0,2024-11-07T04:28:48.652824Z
0,0,2024-11-07T04:28:49.677707Z
0,0,2024-11-07T04:28:50.706757Z
0,0,2024-11-07T04:28:51.732793Z
0,0,2024-11-07T04:28:52.776602Z
0,0,2024-11-07T04:28:53.810051Z
0,0,2024-11-07T04:28:54.834397Z
0,0,2024-11-07T04:28:55.856082Z
0,0,2024-11-07T04:28:56.886735Z
0,0,2024-11-07T04:28:57.924002Z
0,0,2024-11-07T04:28:58.95059Z
0,0,2024-11-07T04:28:59.978369Z
0,0,2024-11-07T04:29:01.005784Z
0,0,2024-11-07T04:29:02.032911Z
0,0,2024-11-07T04:29:03.059155Z
0,0,2024-11-07T04:29:04.085388Z
0,0,2024-11-07T04:29:05.111526Z
0,0,2024-11-07T04:29:06.138082Z
0,0,2024-11-07T04:29:07.162287Z
0,0,2024-11-07T04:29:08.186791Z
0,0,2024-11-07T04:29:09.214391Z
0,0,2024-11-07T04:29:10.235341Z
0,0,2024-11-07T04:29:11.286699Z
0,0,2024-11-07T04:29:12.325511Z
0,0,2024-11-07T04:29:13.355121Z
0,0,2024-11-07T04:29:14.381061Z
0,0,2024-11-07T04:29:15.415055Z
0,0,2024-11-07T04:29:16.444175Z
0,0,2024-11-07T04:29:17.489247Z
0,0,2024-11-07T04:29:18.565515Z
0,0,2024-11-07T04:29:19.600312Z
0,0,2024-11-07T04:29:20.623578Z
0,0,2024-11-07T04:29:21.651222Z
0,0,2024-11-07T04:29:22.68835Z
0,0,2024-11-07T04:29:23.719767Z
0,0,2024-11-07T04:29:24.742994Z
0,0,2024-11-07T04:29:25.765751Z
0,0,2024-11-07T04:29:26.788877Z
0,0,2024-11-07T04:29:27.818414Z
0,0,2024-11-07T04:29:28.848321Z
0,0,2024-11-07T04:29:29.894989Z
0,0,2024-11-07T04:29:30.921807Z
0,0,2024-11-07T04:29:31.942877Z
0,0,2024-11-07T04:29:32.963675Z
0,0,2024-11-07T04:29:33.989096Z
0,0,2024-11-07T04:29:35.056153Z
0,0,2024-11-07T04:29:36.12187Z
0,0,2024-11-07T04:29:37.147Z
0,0,2024-11-07T04:29:38.170594Z
0,0,2024-11-07T04:29:39.199361Z
0,0,2024-11-07T04:29:40.223651Z
0,0,2024-11-07T04:29:41.252639Z
0,0,2024-11-07T04:29:42.28265Z
0,0,2024-11-07T04:29:43.307092Z
0,0,2024-11-07T04:29:44.33431Z
0,0,2024-11-07T04:29:45.357512Z
0,0,2024-11-07T04:29:46.382006Z
0,0,2024-11-07T04:29:47.410808Z
0,0,2024-11-07T04:29:48.441565Z
0,0,2024-11-07T04:29:49.470832Z
0,0,2024-11-07T04:29:50.578245Z
0,0,2024-11-07T04:29:51.602291Z
0,0,2024-11-07T04:29:52.626622Z
0,0,2024-11-07T04:29:53.657095Z
0,0,2024-11-07T04:29:54.697728Z
0,0,2024-11-07T04:29:55.739376Z
0,0,2024-11-07T04:29:56.764326Z
0,0,2024-11-07T04:29:57.794883Z
0,0,2024-11-07T04:29:58.831759Z
0,0,2024-11-07T04:29:59.854298Z
0,0,2024-11-07T04:30:00.883697Z
